"","Gemeinde_f","Gemeinde_d","Gemeinde_i","Kanton_Short","Ja_Stimmen_In_Prozent","Commune","Gemeinde","Comune","Canton","Kanton","Cantone","Pourcentage de non","Nein in %","Percentuale di no"
"1","Ederswiler","Ederswiler","Ederswiler","JU",8.474576271,"Ederswiler","Ederswiler","Ederswiler","JU","JU","JU",91.525423729,91.525423729,91.525423729
"2","Riemenstalden","Riemenstalden","Riemenstalden","SZ",9.090909091,"Riemenstalden","Riemenstalden","Riemenstalden","SZ","SZ","SZ",90.909090909,90.909090909,90.909090909
"3","Zwischbergen","Zwischbergen","Zwischbergen","VS",9.375,"Zwischbergen","Zwischbergen","Zwischbergen","VS","VS","VS",90.625,90.625,90.625
"4","Unteriberg","Unteriberg","Unteriberg","SZ",10.683760684,"Unteriberg","Unteriberg","Unteriberg","SZ","SZ","SZ",89.316239316,89.316239316,89.316239316
"5","Vorderthal","Vorderthal","Vorderthal","SZ",12.237762238,"Vorderthal","Vorderthal","Vorderthal","SZ","SZ","SZ",87.762237762,87.762237762,87.762237762
"6","Innerthal","Innerthal","Innerthal","SZ",13.793103448,"Innerthal","Innerthal","Innerthal","SZ","SZ","SZ",86.206896552,86.206896552,86.206896552
"7","Rothenthurm","Rothenthurm","Rothenthurm","SZ",15.243415802,"Rothenthurm","Rothenthurm","Rothenthurm","SZ","SZ","SZ",84.756584198,84.756584198,84.756584198
"8","Reisiswil","Reisiswil","Reisiswil","BE",15.384615385,"Reisiswil","Reisiswil","Reisiswil","BE","BE","BE",84.615384615,84.615384615,84.615384615
"9","Alpthal","Alpthal","Alpthal","SZ",15.463917526,"Alpthal","Alpthal","Alpthal","SZ","SZ","SZ",84.536082474,84.536082474,84.536082474
"10","Lütschental","Lütschental","Lütschental","BE",15.789473684,"Lütschental","Lütschental","Lütschental","BE","BE","BE",84.210526316,84.210526316,84.210526316
"11","Oberwil im Simmental","Oberwil im Simmental","Oberwil im Simmental","BE",15.789473684,"Oberwil im Simmental","Oberwil im Simmental","Oberwil im Simmental","BE","BE","BE",84.210526316,84.210526316,84.210526316
"12","Därstetten","Därstetten","Därstetten","BE",16.210526316,"Därstetten","Därstetten","Därstetten","BE","BE","BE",83.789473684,83.789473684,83.789473684
"13","Bourg-Saint-Pierre","Bourg-Saint-Pierre","Bourg-Saint-Pierre","VS",16.239316239,"Bourg-Saint-Pierre","Bourg-Saint-Pierre","Bourg-Saint-Pierre","VS","VS","VS",83.760683761,83.760683761,83.760683761
"14","Kandergrund","Kandergrund","Kandergrund","BE",16.363636364,"Kandergrund","Kandergrund","Kandergrund","BE","BE","BE",83.636363636,83.636363636,83.636363636
"15","Le Châtelard","Le Châtelard","Le Châtelard","FR",16.990291262,"Le Châtelard","Le Châtelard","Le Châtelard","FR","FR","FR",83.009708738,83.009708738,83.009708738
"16","Muotathal","Muotathal","Muotathal","SZ",17.132039754,"Muotathal","Muotathal","Muotathal","SZ","SZ","SZ",82.867960246,82.867960246,82.867960246
"17","Isone","Isone","Isone","TI",17.204301075,"Isone","Isone","Isone","TI","TI","TI",82.795698925,82.795698925,82.795698925
"18","Schönengrund","Schönengrund","Schönengrund","AR",18.027210884,"Schönengrund","Schönengrund","Schönengrund","AR","AR","AR",81.972789116,81.972789116,81.972789116
"19","Hasle (LU)","Hasle LU","Hasle LU","LU",18.106617647,"Hasle (LU)","Hasle LU","Hasle LU","LU","LU","LU",81.893382353,81.893382353,81.893382353
"20","Prévondavaux","Prévondavaux","Prévondavaux","FR",18.181818182,"Prévondavaux","Prévondavaux","Prévondavaux","FR","FR","FR",81.818181818,81.818181818,81.818181818
"21","Zullwil","Zullwil","Zullwil","SO",18.587360595,"Zullwil","Zullwil","Zullwil","SO","SO","SO",81.412639405,81.412639405,81.412639405
"22","Buseno","Buseno","Buseno","GR",18.75,"Buseno","Buseno","Buseno","GR","GR","GR",81.25,81.25,81.25
"23","Raperswilen","Raperswilen","Raperswilen","TG",18.942731278,"Raperswilen","Raperswilen","Raperswilen","TG","TG","TG",81.057268722,81.057268722,81.057268722
"24","Habkern","Habkern","Habkern","BE",19.060052219,"Habkern","Habkern","Habkern","BE","BE","BE",80.939947781,80.939947781,80.939947781
"25","Bellegarde","Jaun","Jaun","FR",19.553072626,"Bellegarde","Jaun","Jaun","FR","FR","FR",80.446927374,80.446927374,80.446927374
"26","Luthern","Luthern","Luthern","LU",19.654714475,"Luthern","Luthern","Luthern","LU","LU","LU",80.345285525,80.345285525,80.345285525
"27","Eptingen","Eptingen","Eptingen","BL",19.850187266,"Eptingen","Eptingen","Eptingen","BL","BL","BL",80.149812734,80.149812734,80.149812734
"28","Saint-Silvestre","St. Silvester","St. Silvester","FR",20.374220374,"Saint-Silvestre","St. Silvester","St. Silvester","FR","FR","FR",79.625779626,79.625779626,79.625779626
"29","Liedertswil","Liedertswil","Liedertswil","BL",20.481927711,"Liedertswil","Liedertswil","Liedertswil","BL","BL","BL",79.518072289,79.518072289,79.518072289
"30","Samnaun","Samnaun","Samnaun","GR",20.78313253,"Samnaun","Samnaun","Samnaun","GR","GR","GR",79.21686747,79.21686747,79.21686747
"31","Linescio","Linescio","Linescio","TI",20.833333333,"Linescio","Linescio","Linescio","TI","TI","TI",79.166666667,79.166666667,79.166666667
"32","Illgau","Illgau","Illgau","SZ",20.987654321,"Illgau","Illgau","Illgau","SZ","SZ","SZ",79.012345679,79.012345679,79.012345679
"33","Diemtigen","Diemtigen","Diemtigen","BE",21.073094868,"Diemtigen","Diemtigen","Diemtigen","BE","BE","BE",78.926905132,78.926905132,78.926905132
"34","Kirchleerau","Kirchleerau","Kirchleerau","AG",21.234567901,"Kirchleerau","Kirchleerau","Kirchleerau","AG","AG","AG",78.765432099,78.765432099,78.765432099
"35","Furna","Furna","Furna","GR",21.428571429,"Furna","Furna","Furna","GR","GR","GR",78.571428571,78.571428571,78.571428571
"36","Gündlischwand","Gündlischwand","Gündlischwand","BE",21.604938272,"Gündlischwand","Gündlischwand","Gündlischwand","BE","BE","BE",78.395061728,78.395061728,78.395061728
"37","Grangettes","Grangettes","Grangettes","FR",21.649484536,"Grangettes","Grangettes","Grangettes","FR","FR","FR",78.350515464,78.350515464,78.350515464
"38","Schmiedrued","Schmiedrued","Schmiedrued","AG",21.880650995,"Schmiedrued","Schmiedrued","Schmiedrued","AG","AG","AG",78.119349005,78.119349005,78.119349005
"39","Roggliswil","Roggliswil","Roggliswil","LU",21.939953811,"Roggliswil","Roggliswil","Roggliswil","LU","LU","LU",78.060046189,78.060046189,78.060046189
